"MatchID","Round","Leader","tol_ambiguity_Leader","trans_leadership_sum_Leader","trans_leadership_mean_Leader","Player1","tol_ambiguity_Player1","trans_leadership_sum_Player1","trans_leadership_mean_Player1","Player2","tol_ambiguity_Player2","trans_leadership_sum_Player2","trans_leadership_mean_Player2","Player3","tol_ambiguity_Player3","trans_leadership_sum_Player3","trans_leadership_mean_Player3","Player4","tol_ambiguity_Player4","trans_leadership_sum_Player4","trans_leadership_mean_Player4","Player5","tol_ambiguity_Player5","trans_leadership_sum_Player5","trans_leadership_mean_Player5","Player6","tol_ambiguity_Player6","trans_leadership_sum_Player6","trans_leadership_mean_Player6","Player7","tol_ambiguity_Player7","trans_leadership_sum_Player7","trans_leadership_mean_Player7"
1895,11,"R_2v1vXeOz613dxt1",34,25,3.57142857142857,"R_2v1vXeOz613dxt1",34,25,3.57142857142857,"R_XiIzhEi3yHBCcLf",42,24,3.42857142857143,"R_11aAcw05UHKW9N9",35,25,3.57142857142857,"R_1mtnW25fqidX8Zx",42,25,3.57142857142857,"R_1k0lO3FI21L0L25",37,24,3.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA
1895,12,"R_2v1vXeOz613dxt1",34,25,3.57142857142857,"R_2v1vXeOz613dxt1",34,25,3.57142857142857,"R_XiIzhEi3yHBCcLf",42,24,3.42857142857143,"R_11aAcw05UHKW9N9",35,25,3.57142857142857,"R_1mtnW25fqidX8Zx",42,25,3.57142857142857,"R_1k0lO3FI21L0L25",37,24,3.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA
1895,13,"R_2v1vXeOz613dxt1",34,25,3.57142857142857,"R_2v1vXeOz613dxt1",34,25,3.57142857142857,"R_XiIzhEi3yHBCcLf",42,24,3.42857142857143,"R_11aAcw05UHKW9N9",35,25,3.57142857142857,"R_1mtnW25fqidX8Zx",42,25,3.57142857142857,"R_1k0lO3FI21L0L25",37,24,3.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA
1900,1,"R_3k7xSqgmNAjuEda",36,17,2.42857142857143,"R_10w9GEjr52STA1Q",31,28,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1900,2,"R_3k7xSqgmNAjuEda",36,17,2.42857142857143,"R_10w9GEjr52STA1Q",31,28,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1900,3,"R_3k7xSqgmNAjuEda",36,17,2.42857142857143,"R_10w9GEjr52STA1Q",31,28,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1900,4,"R_3LYM0Q9CFZj1bWX",38,22,3.14285714285714,"R_3LYM0Q9CFZj1bWX",38,22,3.14285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1900,5,"R_3LYM0Q9CFZj1bWX",38,22,3.14285714285714,"R_3LYM0Q9CFZj1bWX",38,22,3.14285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1900,6,"R_3LYM0Q9CFZj1bWX",38,22,3.14285714285714,"R_3LYM0Q9CFZj1bWX",38,22,3.14285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1900,7,"R_3LYM0Q9CFZj1bWX",38,22,3.14285714285714,"R_3LYM0Q9CFZj1bWX",38,22,3.14285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1900,8,"R_3LYM0Q9CFZj1bWX",38,22,3.14285714285714,"R_3LYM0Q9CFZj1bWX",38,22,3.14285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1900,9,"R_3LYM0Q9CFZj1bWX",38,22,3.14285714285714,"R_3LYM0Q9CFZj1bWX",38,22,3.14285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1900,10,"R_3LYM0Q9CFZj1bWX",38,22,3.14285714285714,"R_3LYM0Q9CFZj1bWX",38,22,3.14285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1900,11,"R_3LYM0Q9CFZj1bWX",38,22,3.14285714285714,"R_3LYM0Q9CFZj1bWX",38,22,3.14285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1900,12,"R_3LYM0Q9CFZj1bWX",38,22,3.14285714285714,"R_3LYM0Q9CFZj1bWX",38,22,3.14285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1900,13,"R_3LYM0Q9CFZj1bWX",38,22,3.14285714285714,"R_3LYM0Q9CFZj1bWX",38,22,3.14285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,1,"R_2eQi2YLvGjZ2an8",32,30,4.28571428571429,"R_2pQOwcGui5SSqmw",38,25,3.57142857142857,"R_3I4c2K3YlYXmRx4",32,33,4.71428571428571,"R_2eQi2YLvGjZ2an8",32,30,4.28571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,2,"R_2eQi2YLvGjZ2an8",32,30,4.28571428571429,"R_2pQOwcGui5SSqmw",38,25,3.57142857142857,"R_3I4c2K3YlYXmRx4",32,33,4.71428571428571,"R_2eQi2YLvGjZ2an8",32,30,4.28571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,3,"R_2eQi2YLvGjZ2an8",32,30,4.28571428571429,"R_2pQOwcGui5SSqmw",38,25,3.57142857142857,"R_3I4c2K3YlYXmRx4",32,33,4.71428571428571,"R_2eQi2YLvGjZ2an8",32,30,4.28571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,4,"R_2eQi2YLvGjZ2an8",32,30,4.28571428571429,"R_2pQOwcGui5SSqmw",38,25,3.57142857142857,"R_3I4c2K3YlYXmRx4",32,33,4.71428571428571,"R_2eQi2YLvGjZ2an8",32,30,4.28571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,5,"R_2eQi2YLvGjZ2an8",32,30,4.28571428571429,"R_2pQOwcGui5SSqmw",38,25,3.57142857142857,"R_3I4c2K3YlYXmRx4",32,33,4.71428571428571,"R_2eQi2YLvGjZ2an8",32,30,4.28571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,6,"R_2eQi2YLvGjZ2an8",32,30,4.28571428571429,"R_2pQOwcGui5SSqmw",38,25,3.57142857142857,"R_3I4c2K3YlYXmRx4",32,33,4.71428571428571,"R_2eQi2YLvGjZ2an8",32,30,4.28571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,7,"R_2eQi2YLvGjZ2an8",32,30,4.28571428571429,"R_2pQOwcGui5SSqmw",38,25,3.57142857142857,"R_3I4c2K3YlYXmRx4",32,33,4.71428571428571,"R_2eQi2YLvGjZ2an8",32,30,4.28571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,8,"R_2eQi2YLvGjZ2an8",32,30,4.28571428571429,"R_2pQOwcGui5SSqmw",38,25,3.57142857142857,"R_3I4c2K3YlYXmRx4",32,33,4.71428571428571,"R_2eQi2YLvGjZ2an8",32,30,4.28571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,9,"R_2eQi2YLvGjZ2an8",32,30,4.28571428571429,"R_2pQOwcGui5SSqmw",38,25,3.57142857142857,"R_3I4c2K3YlYXmRx4",32,33,4.71428571428571,"R_2eQi2YLvGjZ2an8",32,30,4.28571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,10,"R_2eQi2YLvGjZ2an8",32,30,4.28571428571429,"R_2pQOwcGui5SSqmw",38,25,3.57142857142857,"R_3I4c2K3YlYXmRx4",32,33,4.71428571428571,"R_2eQi2YLvGjZ2an8",32,30,4.28571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,11,"R_2eQi2YLvGjZ2an8",32,30,4.28571428571429,"R_2pQOwcGui5SSqmw",38,25,3.57142857142857,"R_3I4c2K3YlYXmRx4",32,33,4.71428571428571,"R_2eQi2YLvGjZ2an8",32,30,4.28571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,12,"R_2eQi2YLvGjZ2an8",32,30,4.28571428571429,"R_2pQOwcGui5SSqmw",38,25,3.57142857142857,"R_3I4c2K3YlYXmRx4",32,33,4.71428571428571,"R_2eQi2YLvGjZ2an8",32,30,4.28571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,13,"R_2eQi2YLvGjZ2an8",32,30,4.28571428571429,"R_2pQOwcGui5SSqmw",38,25,3.57142857142857,"R_3I4c2K3YlYXmRx4",32,33,4.71428571428571,"R_2eQi2YLvGjZ2an8",32,30,4.28571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,1,"gallup06",NA,NA,NA,"gallup06",NA,NA,NA,"gallup05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,2,"gallup06",NA,NA,NA,"gallup06",NA,NA,NA,"gallup05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,3,"gallup06",NA,NA,NA,"gallup06",NA,NA,NA,"gallup05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,4,"gallup06",NA,NA,NA,"gallup06",NA,NA,NA,"gallup05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,5,"gallup06",NA,NA,NA,"gallup06",NA,NA,NA,"gallup05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,6,"gallup06",NA,NA,NA,"gallup06",NA,NA,NA,"gallup05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,7,"gallup06",NA,NA,NA,"gallup06",NA,NA,NA,"gallup07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,8,"gallup06",NA,NA,NA,"gallup06",NA,NA,NA,"gallup07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,9,"gallup06",NA,NA,NA,"gallup06",NA,NA,NA,"gallup07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,10,"gallup06",NA,NA,NA,"gallup06",NA,NA,NA,"gallup07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,11,"gallup06",NA,NA,NA,"gallup06",NA,NA,NA,"gallup07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,12,"gallup06",NA,NA,NA,"gallup06",NA,NA,NA,"gallup07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,13,"gallup06",NA,NA,NA,"gallup06",NA,NA,NA,"gallup07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,1,"gallup04",NA,NA,NA,"gallup03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,2,"gallup04",NA,NA,NA,"gallup03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,3,"gallup04",NA,NA,NA,"gallup03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,4,"gallup04",NA,NA,NA,"gallup03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,5,"gallup03",NA,NA,NA,"gallup03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,6,"gallup03",NA,NA,NA,"gallup03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,1,"gallup21",NA,NA,NA,"gallup21",NA,NA,NA,"gallup22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,2,"gallup21",NA,NA,NA,"gallup21",NA,NA,NA,"gallup22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,3,"gallup22",NA,NA,NA,"gallup22",NA,NA,NA,"gallup23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,4,"gallup22",NA,NA,NA,"gallup22",NA,NA,NA,"gallup23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,1,"gallup02",NA,NA,NA,"gallup03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,2,"gallup02",NA,NA,NA,"gallup03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,3,"gallup02",NA,NA,NA,"gallup03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,4,"gallup01",NA,NA,NA,"gallup01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,1,"R_1HbokWRnQi9R3JS",44,29,4.14285714285714,"R_1HbokWRnQi9R3JS",44,29,4.14285714285714,"R_1F2HfeFL1ntEwko",41,27,3.85714285714286,"R_0qROgbUaIBxgr05",44,25,3.57142857142857,"R_z1MbyjGz8F4AKpr",41,25,3.57142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,2,"R_1HbokWRnQi9R3JS",44,29,4.14285714285714,"R_1HbokWRnQi9R3JS",44,29,4.14285714285714,"R_1F2HfeFL1ntEwko",41,27,3.85714285714286,"R_0qROgbUaIBxgr05",44,25,3.57142857142857,"R_z1MbyjGz8F4AKpr",41,25,3.57142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,3,"R_1HbokWRnQi9R3JS",44,29,4.14285714285714,"R_1HbokWRnQi9R3JS",44,29,4.14285714285714,"R_1F2HfeFL1ntEwko",41,27,3.85714285714286,"R_0qROgbUaIBxgr05",44,25,3.57142857142857,"R_z1MbyjGz8F4AKpr",41,25,3.57142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,4,"R_1HbokWRnQi9R3JS",44,29,4.14285714285714,"R_1HbokWRnQi9R3JS",44,29,4.14285714285714,"R_1F2HfeFL1ntEwko",41,27,3.85714285714286,"R_0qROgbUaIBxgr05",44,25,3.57142857142857,"R_z1MbyjGz8F4AKpr",41,25,3.57142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,5,"R_1HbokWRnQi9R3JS",44,29,4.14285714285714,"R_1HbokWRnQi9R3JS",44,29,4.14285714285714,"R_1F2HfeFL1ntEwko",41,27,3.85714285714286,"R_0qROgbUaIBxgr05",44,25,3.57142857142857,"R_z1MbyjGz8F4AKpr",41,25,3.57142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,6,"R_1HbokWRnQi9R3JS",44,29,4.14285714285714,"R_1HbokWRnQi9R3JS",44,29,4.14285714285714,"R_1F2HfeFL1ntEwko",41,27,3.85714285714286,"R_0qROgbUaIBxgr05",44,25,3.57142857142857,"R_z1MbyjGz8F4AKpr",41,25,3.57142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,7,"R_1HbokWRnQi9R3JS",44,29,4.14285714285714,"R_1HbokWRnQi9R3JS",44,29,4.14285714285714,"R_1F2HfeFL1ntEwko",41,27,3.85714285714286,"R_0qROgbUaIBxgr05",44,25,3.57142857142857,"R_z1MbyjGz8F4AKpr",41,25,3.57142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,8,"R_1HbokWRnQi9R3JS",44,29,4.14285714285714,"R_1HbokWRnQi9R3JS",44,29,4.14285714285714,"R_1F2HfeFL1ntEwko",41,27,3.85714285714286,"R_0qROgbUaIBxgr05",44,25,3.57142857142857,"R_z1MbyjGz8F4AKpr",41,25,3.57142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,9,"R_1HbokWRnQi9R3JS",44,29,4.14285714285714,"R_1HbokWRnQi9R3JS",44,29,4.14285714285714,"R_1F2HfeFL1ntEwko",41,27,3.85714285714286,"R_0qROgbUaIBxgr05",44,25,3.57142857142857,"R_z1MbyjGz8F4AKpr",41,25,3.57142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,10,"R_1HbokWRnQi9R3JS",44,29,4.14285714285714,"R_1HbokWRnQi9R3JS",44,29,4.14285714285714,"R_1F2HfeFL1ntEwko",41,27,3.85714285714286,"R_0qROgbUaIBxgr05",44,25,3.57142857142857,"R_z1MbyjGz8F4AKpr",41,25,3.57142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,11,"R_1HbokWRnQi9R3JS",44,29,4.14285714285714,"R_1HbokWRnQi9R3JS",44,29,4.14285714285714,"R_1F2HfeFL1ntEwko",41,27,3.85714285714286,"R_0qROgbUaIBxgr05",44,25,3.57142857142857,"R_z1MbyjGz8F4AKpr",41,25,3.57142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,12,"R_1HbokWRnQi9R3JS",44,29,4.14285714285714,"R_1HbokWRnQi9R3JS",44,29,4.14285714285714,"R_1F2HfeFL1ntEwko",41,27,3.85714285714286,"R_0qROgbUaIBxgr05",44,25,3.57142857142857,"R_z1MbyjGz8F4AKpr",41,25,3.57142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,13,"R_1HbokWRnQi9R3JS",44,29,4.14285714285714,"R_1HbokWRnQi9R3JS",44,29,4.14285714285714,"R_1F2HfeFL1ntEwko",41,27,3.85714285714286,"R_0qROgbUaIBxgr05",44,25,3.57142857142857,"R_z1MbyjGz8F4AKpr",41,25,3.57142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,1,"R_0psF6mJEUiuJID7",41,30,4.28571428571429,"R_0psF6mJEUiuJID7",41,30,4.28571428571429,"R_3ph9IpdoidgMynI",38,26,3.71428571428571,"R_3HGQFFhtCzHkzPN",41,26,3.71428571428571,"R_278YDHgduPyLOit",46,31,4.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,2,"R_0psF6mJEUiuJID7",41,30,4.28571428571429,"R_0psF6mJEUiuJID7",41,30,4.28571428571429,"R_3ph9IpdoidgMynI",38,26,3.71428571428571,"R_3HGQFFhtCzHkzPN",41,26,3.71428571428571,"R_278YDHgduPyLOit",46,31,4.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,3,"R_0psF6mJEUiuJID7",41,30,4.28571428571429,"R_0psF6mJEUiuJID7",41,30,4.28571428571429,"R_3ph9IpdoidgMynI",38,26,3.71428571428571,"R_3HGQFFhtCzHkzPN",41,26,3.71428571428571,"R_278YDHgduPyLOit",46,31,4.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,4,"R_0psF6mJEUiuJID7",41,30,4.28571428571429,"R_0psF6mJEUiuJID7",41,30,4.28571428571429,"R_3ph9IpdoidgMynI",38,26,3.71428571428571,"R_3HGQFFhtCzHkzPN",41,26,3.71428571428571,"R_278YDHgduPyLOit",46,31,4.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,5,"R_0psF6mJEUiuJID7",41,30,4.28571428571429,"R_0psF6mJEUiuJID7",41,30,4.28571428571429,"R_3ph9IpdoidgMynI",38,26,3.71428571428571,"R_3HGQFFhtCzHkzPN",41,26,3.71428571428571,"R_278YDHgduPyLOit",46,31,4.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,6,"R_0psF6mJEUiuJID7",41,30,4.28571428571429,"R_0psF6mJEUiuJID7",41,30,4.28571428571429,"R_3ph9IpdoidgMynI",38,26,3.71428571428571,"R_3HGQFFhtCzHkzPN",41,26,3.71428571428571,"R_278YDHgduPyLOit",46,31,4.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,7,"R_0psF6mJEUiuJID7",41,30,4.28571428571429,"R_0psF6mJEUiuJID7",41,30,4.28571428571429,"R_3ph9IpdoidgMynI",38,26,3.71428571428571,"R_3HGQFFhtCzHkzPN",41,26,3.71428571428571,"R_278YDHgduPyLOit",46,31,4.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,8,"R_0psF6mJEUiuJID7",41,30,4.28571428571429,"R_0psF6mJEUiuJID7",41,30,4.28571428571429,"R_3ph9IpdoidgMynI",38,26,3.71428571428571,"R_3HGQFFhtCzHkzPN",41,26,3.71428571428571,"R_278YDHgduPyLOit",46,31,4.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,9,"R_0psF6mJEUiuJID7",41,30,4.28571428571429,"R_0psF6mJEUiuJID7",41,30,4.28571428571429,"R_3ph9IpdoidgMynI",38,26,3.71428571428571,"R_3HGQFFhtCzHkzPN",41,26,3.71428571428571,"R_278YDHgduPyLOit",46,31,4.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,10,"R_0psF6mJEUiuJID7",41,30,4.28571428571429,"R_0psF6mJEUiuJID7",41,30,4.28571428571429,"R_3ph9IpdoidgMynI",38,26,3.71428571428571,"R_3HGQFFhtCzHkzPN",41,26,3.71428571428571,"R_278YDHgduPyLOit",46,31,4.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,11,"R_0psF6mJEUiuJID7",41,30,4.28571428571429,"R_0psF6mJEUiuJID7",41,30,4.28571428571429,"R_3ph9IpdoidgMynI",38,26,3.71428571428571,"R_3HGQFFhtCzHkzPN",41,26,3.71428571428571,"R_278YDHgduPyLOit",46,31,4.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,12,"R_0psF6mJEUiuJID7",41,30,4.28571428571429,"R_0psF6mJEUiuJID7",41,30,4.28571428571429,"R_3ph9IpdoidgMynI",38,26,3.71428571428571,"R_3HGQFFhtCzHkzPN",41,26,3.71428571428571,"R_278YDHgduPyLOit",46,31,4.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,13,"R_0psF6mJEUiuJID7",41,30,4.28571428571429,"R_0psF6mJEUiuJID7",41,30,4.28571428571429,"R_3ph9IpdoidgMynI",38,26,3.71428571428571,"R_3HGQFFhtCzHkzPN",41,26,3.71428571428571,"R_278YDHgduPyLOit",46,31,4.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,1,"R_30ejokZW2dm5ej2",34,27,3.85714285714286,"R_SZS5V18ifpWb7KV",36,29,4.14285714285714,"R_30ejokZW2dm5ej2",34,27,3.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,2,"R_30ejokZW2dm5ej2",34,27,3.85714285714286,"R_SZS5V18ifpWb7KV",36,29,4.14285714285714,"R_30ejokZW2dm5ej2",34,27,3.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,3,"R_30ejokZW2dm5ej2",34,27,3.85714285714286,"R_SZS5V18ifpWb7KV",36,29,4.14285714285714,"R_30ejokZW2dm5ej2",34,27,3.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,4,"R_30ejokZW2dm5ej2",34,27,3.85714285714286,"R_SZS5V18ifpWb7KV",36,29,4.14285714285714,"R_30ejokZW2dm5ej2",34,27,3.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,5,"R_30ejokZW2dm5ej2",34,27,3.85714285714286,"R_SZS5V18ifpWb7KV",36,29,4.14285714285714,"R_30ejokZW2dm5ej2",34,27,3.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,6,"R_30ejokZW2dm5ej2",34,27,3.85714285714286,"R_SZS5V18ifpWb7KV",36,29,4.14285714285714,"R_30ejokZW2dm5ej2",34,27,3.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,7,"R_30ejokZW2dm5ej2",34,27,3.85714285714286,"R_SZS5V18ifpWb7KV",36,29,4.14285714285714,"R_30ejokZW2dm5ej2",34,27,3.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
